etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Turks,Man,"[70,80)",Turks,Vrouw,"[0,20)",670
Turks,Man,"[70,80)",Turks,Vrouw,"[20,30)",700
Turks,Man,"[70,80)",Turks,Vrouw,"[30,40)",2310
Turks,Man,"[70,80)",Turks,Vrouw,"[40,50)",340
Turks,Man,"[70,80)",Turks,Vrouw,"[50,60)",60
Turks,Man,"[70,80)",Turks,Vrouw,"[60,70)",3560
Turks,Man,"[70,80)",Turks,Vrouw,"[70,80)",21960
Turks,Man,"[80,120]",Turks,Vrouw,"[0,20)",80
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",1170
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",10
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",30
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",30
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",1030
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",10
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",30
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",60
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",30
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",10
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",70
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",30
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",10
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",30
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",60
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",20
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",20
Turks,Vrouw,"[0,20)",Overig,Man,"[0,20)",220
Turks,Vrouw,"[0,20)",Overig,Man,"[20,30)",40
Turks,Vrouw,"[0,20)",Overig,Man,"[30,40)",10
Turks,Vrouw,"[0,20)",Overig,Man,"[40,50)",20
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",230
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",20
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",30
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",10
Turks,Vrouw,"[0,20)",Surinaams,Man,"[20,30)",10
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",20
Turks,Vrouw,"[0,20)",Turks,Man,"[0,20)",10550
Turks,Vrouw,"[0,20)",Turks,Man,"[20,30)",4710
Turks,Vrouw,"[0,20)",Turks,Man,"[30,40)",5220
Turks,Vrouw,"[0,20)",Turks,Man,"[40,50)",4140
Turks,Vrouw,"[0,20)",Turks,Man,"[50,60)",2380
Turks,Vrouw,"[0,20)",Turks,Man,"[60,70)",780
Turks,Vrouw,"[0,20)",Turks,Man,"[70,80)",670
Turks,Vrouw,"[0,20)",Turks,Man,"[80,120]",80
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",9780
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",4700
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",5210
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",3580
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",2050
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",980
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",350
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",810
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",840
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",10
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",70
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",50
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",20
Turks,Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",40
Turks,Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",20
Turks,Vrouw,"[20,30)",Overig,Man,"[0,20)",120
Turks,Vrouw,"[20,30)",Overig,Man,"[20,30)",20
Turks,Vrouw,"[20,30)",Overig,Man,"[30,40)",10
Turks,Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",150
Turks,Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",30
Turks,Vrouw,"[20,30)",Turks,Man,"[0,20)",5090
Turks,Vrouw,"[20,30)",Turks,Man,"[20,30)",3870
Turks,Vrouw,"[20,30)",Turks,Man,"[30,40)",2630
Turks,Vrouw,"[20,30)",Turks,Man,"[40,50)",9790
Turks,Vrouw,"[20,30)",Turks,Man,"[50,60)",2410
Turks,Vrouw,"[20,30)",Turks,Man,"[60,70)",500
Turks,Vrouw,"[20,30)",Turks,Man,"[70,80)",700
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",4700
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",3000
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",2150
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",2230
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",2110
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[60,70)",330
Turks,Vrouw,"[20,30)",Turks,Vrouw,"[70,80)",230
Turks,Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",1160
Turks,Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",30
Turks,Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",1120
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",20
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",10
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",20
Turks,Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",10
Turks,Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",40
Turks,Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",20
Turks,Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",10
Turks,Vrouw,"[30,40)",Overig,Man,"[0,20)",130
Turks,Vrouw,"[30,40)",Overig,Man,"[30,40)",20
Turks,Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",140
Turks,Vrouw,"[30,40)",Turks,Man,"[0,20)",5910
Turks,Vrouw,"[30,40)",Turks,Man,"[20,30)",2370
Turks,Vrouw,"[30,40)",Turks,Man,"[30,40)",4970
Turks,Vrouw,"[30,40)",Turks,Man,"[40,50)",3260
Turks,Vrouw,"[30,40)",Turks,Man,"[50,60)",2070
Turks,Vrouw,"[30,40)",Turks,Man,"[60,70)",580
Turks,Vrouw,"[30,40)",Turks,Man,"[70,80)",2310
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",5210
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[20,30)",2150
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[30,40)",2000
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[40,50)",1020
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[50,60)",1290
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[60,70)",540
Turks,Vrouw,"[30,40)",Turks,Vrouw,"[70,80)",80
Turks,Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",530
Turks,Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",20
Turks,Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",400
Turks,Vrouw,"[40,50)",Marokkaans,Man,"[30,40)",10
Turks,Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",10
Turks,Vrouw,"[40,50)",Overig,Man,"[0,20)",130
Turks,Vrouw,"[40,50)",Overig,Man,"[20,30)",20
Turks,Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",100
Turks,Vrouw,"[40,50)",Turks,Man,"[0,20)",4110
Turks,Vrouw,"[40,50)",Turks,Man,"[20,30)",2670
Turks,Vrouw,"[40,50)",Turks,Man,"[30,40)",1150
Turks,Vrouw,"[40,50)",Turks,Man,"[40,50)",4170
Turks,Vrouw,"[40,50)",Turks,Man,"[50,60)",2040
Turks,Vrouw,"[40,50)",Turks,Man,"[60,70)",290
Turks,Vrouw,"[40,50)",Turks,Man,"[70,80)",340
Turks,Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",3580
Turks,Vrouw,"[40,50)",Turks,Vrouw,"[20,30)",2230
Turks,Vrouw,"[40,50)",Turks,Vrouw,"[30,40)",1020
Turks,Vrouw,"[40,50)",Turks,Vrouw,"[40,50)",680
Turks,Vrouw,"[40,50)",Turks,Vrouw,"[50,60)",570
Turks,Vrouw,"[40,50)",Turks,Vrouw,"[60,70)",330
Turks,Vrouw,"[40,50)",Turks,Vrouw,"[70,80)",110
Turks,Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",960
Turks,Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",620
Turks,Vrouw,"[50,60)",Overig,Man,"[0,20)",50
Turks,Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",40
Turks,Vrouw,"[50,60)",Turks,Man,"[0,20)",2290
Turks,Vrouw,"[50,60)",Turks,Man,"[20,30)",2130
Turks,Vrouw,"[50,60)",Turks,Man,"[30,40)",1960
Turks,Vrouw,"[50,60)",Turks,Man,"[40,50)",4860
Turks,Vrouw,"[50,60)",Turks,Man,"[50,60)",6100
Turks,Vrouw,"[50,60)",Turks,Man,"[60,70)",340
Turks,Vrouw,"[50,60)",Turks,Man,"[70,80)",60
Turks,Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",2050
Turks,Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",2110
Turks,Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",1290
Turks,Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",570
Turks,Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",390
Turks,Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",30
Turks,Vrouw,"[50,60)",Turks,Vrouw,"[70,80)",100
Turks,Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",340
Turks,Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",330
Turks,Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",10
Turks,Vrouw,"[60,70)",Overig,Man,"[0,20)",80
Turks,Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",30
Turks,Vrouw,"[60,70)",Turks,Man,"[0,20)",1210
Turks,Vrouw,"[60,70)",Turks,Man,"[20,30)",370
Turks,Vrouw,"[60,70)",Turks,Man,"[30,40)",590
Turks,Vrouw,"[60,70)",Turks,Man,"[40,50)",730
Turks,Vrouw,"[60,70)",Turks,Man,"[50,60)",130
Turks,Vrouw,"[60,70)",Turks,Man,"[60,70)",740
Turks,Vrouw,"[60,70)",Turks,Man,"[70,80)",3560
Turks,Vrouw,"[60,70)",Turks,Vrouw,"[0,20)",980
Turks,Vrouw,"[60,70)",Turks,Vrouw,"[20,30)",330
Turks,Vrouw,"[60,70)",Turks,Vrouw,"[30,40)",540
Turks,Vrouw,"[60,70)",Turks,Vrouw,"[40,50)",330
Turks,Vrouw,"[60,70)",Turks,Vrouw,"[50,60)",30
Turks,Vrouw,"[70,80)",Autochtoon,Man,"[0,20)",20
Turks,Vrouw,"[70,80)",Autochtoon,Vrouw,"[0,20)",20
Turks,Vrouw,"[70,80)",Turks,Man,"[0,20)",530
Turks,Vrouw,"[70,80)",Turks,Man,"[20,30)",230
Turks,Vrouw,"[70,80)",Turks,Man,"[30,40)",200
Turks,Vrouw,"[70,80)",Turks,Man,"[40,50)",370
Turks,Vrouw,"[70,80)",Turks,Man,"[50,60)",20
Turks,Vrouw,"[70,80)",Turks,Man,"[60,70)",10
Turks,Vrouw,"[70,80)",Turks,Man,"[70,80)",21960
Turks,Vrouw,"[70,80)",Turks,Vrouw,"[0,20)",350
Turks,Vrouw,"[70,80)",Turks,Vrouw,"[20,30)",230
Turks,Vrouw,"[70,80)",Turks,Vrouw,"[30,40)",80
Turks,Vrouw,"[70,80)",Turks,Vrouw,"[40,50)",110
Turks,Vrouw,"[70,80)",Turks,Vrouw,"[50,60)",100
